incident_id,confidence,is_correct,confidence_bin
71911,0.5816727840105692,0,50-60%
71912,0.6290223879814147,0,50-60%
71913,0.490200245698293,0,30-40%
71914,0.5754432045618693,0,50-60%
71915,0.5438902937571207,0,40-50%
71916,0.5899957063992818,0,50-60%
71917,0.6402271075248718,0,50-60%
71918,0.5254947784741719,0,40-50%
71919,0.6089823209444681,0,50-60%
71920,0.5800676587422688,0,50-60%
71921,0.5782941225369771,0,50-60%
71922,0.6047500335375467,0,50-60%
71923,0.5488861444791158,0,40-50%
71924,0.6521139108339945,0,60-70%
71925,0.6483226381937662,0,60-70%
71926,0.5930367353757222,0,50-60%
71927,0.5638941768010457,0,40-50%
71928,0.6745488011042277,0,60-70%
71929,0.6104056798617045,0,50-60%
71930,0.5818458162943522,0,50-60%
71931,0.6313421411514282,0,50-60%
71932,0.5964171253840128,0,50-60%
71933,0.550693774541219,0,40-50%
71934,0.5522023084958394,0,40-50%
71935,0.6122059189478556,0,50-60%
71936,0.5902084949811299,0,50-60%
71937,0.6062695943514506,0,50-60%
71938,0.6082237048149108,0,50-60%
71939,0.5798478368123372,0,50-60%
71940,0.5574403646787007,0,40-50%
71941,0.6167625152269999,0,50-60%
71942,0.474052872578303,0,30-40%
71943,0.625024255434672,0,50-60%
71944,0.5816727840105692,0,50-60%
71945,0.6426177902221679,0,60-70%
71946,0.6787252111434936,0,60-70%
71947,0.5039346459706624,0,30-40%
71948,0.6730755530993143,0,60-70%
71949,0.5926254355112711,0,50-60%
71950,0.5231677535374959,0,40-50%
71951,0.5664699319203694,0,40-50%
71952,0.6554383002916971,0,60-70%
71953,0.5899442119598388,0,50-60%
71954,0.6363199038505554,0,50-60%
71955,0.6074631455739339,0,50-60%
71956,0.593126499970754,0,50-60%
71957,0.5481923464139302,0,40-50%
71958,0.5948570334116617,0,50-60%
71959,0.5330555084546407,0,40-50%
71960,0.5261934045155843,0,40-50%
71961,0.6392942948341369,0,50-60%
71962,0.5984007957776387,0,50-60%
71963,0.6453956329027811,0,60-70%
71964,0.595391687075297,0,50-60%
71965,0.6394142789840698,0,50-60%
71966,0.6981637719472249,0,60-70%
71967,0.5760567429860433,0,50-60%
71968,0.5538698080380757,0,40-50%
71969,0.7813039981524149,0,80-90%
71970,0.5766481124560038,0,50-60%
71971,0.6185967011451721,0,50-60%
71972,0.5945566856066385,0,50-60%
71973,0.5620312336285909,0,40-50%
71974,0.5857731941541036,0,50-60%
71975,0.5548126660982767,0,40-50%
71976,0.6511107050577799,0,60-70%
71977,0.5324183348019917,0,40-50%
71978,0.6209574305216471,0,50-60%
71979,0.5506690386136373,0,40-50%
71980,0.6120207869211832,0,50-60%
71981,0.573118889649709,0,50-60%
71982,0.6222692373593648,0,50-60%
71983,0.5770608428319295,0,50-60%
71984,0.7636420412063598,0,70-80%
71985,0.6220616383552551,0,50-60%
71986,0.5788220408757527,0,50-60%
71987,0.5475431326230367,0,40-50%
71988,0.5325345638593038,0,40-50%
71989,0.5971160176595052,0,50-60%
71990,0.6165333035786946,0,50-60%
71991,0.5607531908353169,0,40-50%
71992,0.564684625784556,0,40-50%
71993,0.5574745499293009,0,40-50%
71994,0.6294997019767761,0,50-60%
71995,0.5995718204180399,0,50-60%
71996,0.5835077726046244,0,50-60%
71997,0.7475362105369567,0,70-80%
71998,0.7228240056037902,0,70-80%
71999,0.5785424076716105,0,50-60%
72000,0.6509712301890055,0,60-70%
72001,0.6113813204765319,0,50-60%
72002,0.6473265253702799,0,60-70%
72003,0.5201693418820699,0,40-50%
72004,0.5743663274447123,0,50-60%
72005,0.5425934158960978,0,40-50%
72006,0.5488861444791158,0,40-50%
72007,0.5420646313031514,0,40-50%
72008,0.6167678518295288,0,50-60%
72009,0.8427117430369059,0,80-90%
72010,0.8046632690429687,0,80-90%
72011,0.6088013016382853,0,50-60%
72012,0.5506570580800374,0,40-50%
72013,0.6353323701222737,0,50-60%
72014,0.8078978621164957,0,80-90%
72015,0.6795261465708414,0,60-70%
72016,0.6671515666643778,0,60-70%
72017,0.6060426476796468,0,50-60%
72018,0.5951392614046732,0,50-60%
72019,0.6433677914937337,0,60-70%
72020,0.5787632110913594,0,50-60%
72021,0.5867650472323099,0,50-60%
72022,0.5890842321713765,0,50-60%
72023,0.8226349039077758,0,80-90%
72024,0.5743712428410848,0,50-60%
72025,0.559740507920583,0,40-50%
72026,0.6535887403488159,0,60-70%
72027,0.5498529318173726,0,40-50%
72028,0.6082125865618387,0,50-60%
72029,0.6225702129999796,0,50-60%
72030,0.6377553029060363,0,50-60%
72031,0.5902816020647684,0,50-60%
72032,0.5880341771443685,0,50-60%
72033,0.6246088706652323,0,50-60%
72034,0.6680769883791605,0,60-70%
72035,0.5721769892374674,0,40-50%
72036,0.6257186495463053,0,50-60%
72037,0.5430346968968709,0,40-50%
72038,0.6370598041216532,0,50-60%
72039,0.5741793476740519,0,50-60%
72040,0.6521158181826273,0,60-70%
72041,0.6275570356051127,0,50-60%
72042,0.5250516179402669,0,40-50%
72043,0.5960234049161275,0,50-60%
72044,0.5161633733113606,0,40-50%
72045,0.5389749371210734,0,40-50%
72046,0.6345814151763916,0,50-60%
72047,0.6738846543629964,0,60-70%
72048,0.6023892127672831,0,50-60%
72049,0.5791855696042378,0,50-60%
72050,0.6498596631685892,0,60-70%
72051,0.5510833226839701,0,40-50%
72052,0.6423325780232747,0,60-70%
72053,0.6240679306983947,0,50-60%
72054,0.5482234004338582,0,40-50%
72055,0.6429544054667155,0,60-70%
72056,0.5788608156840006,0,50-60%
72057,0.576779151280721,0,50-60%
72058,0.5711370948155721,0,40-50%
72059,0.7163411342302958,0,70-80%
72060,0.597459968249003,0,50-60%
72062,0.5588492714564005,0,40-50%
72063,0.746639724890391,0,70-80%
72064,0.6168709638913472,0,50-60%
72065,0.5849029663403829,0,50-60%
72066,0.6645330154101053,0,60-70%
72067,0.700816123008728,0,60-70%
72068,0.5248641017278035,0,40-50%
72069,0.5352617743810018,0,40-50%
72070,0.5521740558942159,0,40-50%
72071,0.551142537911733,0,40-50%
72072,0.5816727840105692,0,50-60%
72073,0.5161600354512532,0,40-50%
72074,0.6713300628662109,0,60-70%
72075,0.5523420813878377,0,40-50%
72076,0.5294049623807271,0,40-50%
72077,0.5663140657742818,0,40-50%
72078,0.6812428477605184,0,60-70%
72079,0.5975078307787577,0,50-60%
72080,0.6049944125811259,0,50-60%
72081,0.6202248020172119,0,50-60%
72082,0.5414319876035054,0,40-50%
72083,0.584562206586202,0,50-60%
72084,0.5713855269749959,0,40-50%
72085,0.5942758285204569,0,50-60%
72086,0.4983460250695546,0,30-40%
72087,0.5803472681045532,0,50-60%
72088,0.5462688767115275,0,40-50%
72089,0.6322030706405639,0,50-60%
72090,0.6161386612256368,0,50-60%
72091,0.583299839814504,0,50-60%
72092,0.6539396011034647,0,60-70%
72093,0.6263050996462504,0,50-60%
72094,0.599965330282847,0,50-60%
72095,0.6248990260759989,0,50-60%
72096,0.6581204497019449,0,60-70%
72097,0.5308072232405344,0,40-50%
72098,0.5499525033632914,0,40-50%
72099,0.6472380720774332,0,60-70%
72100,0.6016868594487508,0,50-60%
72101,0.6037638746897379,0,50-60%
72102,0.5676519238154093,0,40-50%
72103,0.673546398003896,0,60-70%
72104,0.6197650117874145,0,50-60%
72105,0.5612090471585591,0,40-50%
72106,0.5277586820920308,0,40-50%
72107,0.8453474922180175,0,80-90%
72108,0.5360802057584126,0,40-50%
72109,0.6404502633412679,0,50-60%
72110,0.6070207638740539,0,50-60%
72111,0.5870600306193033,0,50-60%
72112,0.5951869173049926,0,50-60%
72113,0.6233293973604838,0,50-60%
72114,0.5905475579897562,0,50-60%
72115,0.5308072232405344,0,40-50%
72116,0.6171843969027201,0,50-60%
72117,0.564971232732137,0,40-50%
72118,0.6009223742485046,0,50-60%
72119,0.5351273380915323,0,40-50%
72120,0.7006686889330546,0,60-70%
72121,0.6081099751790364,0,50-60%
72122,0.529195094426473,0,40-50%
72123,0.5815294666290283,0,50-60%
72124,0.5727491024335225,0,40-50%
72125,0.6081036888758341,0,50-60%
72126,0.6612087451616923,0,60-70%
72127,0.591953810373942,0,50-60%
72128,0.6285187883377075,0,50-60%
72129,0.6390575133959452,0,50-60%
72130,0.6261374595959981,0,50-60%
72131,0.6959925853411356,0,60-70%
72132,0.6623792015711466,0,60-70%
72133,0.5576935969988505,0,40-50%
72134,0.7161924206415812,0,70-80%
72135,0.5614749434789021,0,40-50%
72136,0.6150743924776713,0,50-60%
72137,0.5795566999117533,0,50-60%
72138,0.6212169213294982,0,50-60%
72139,0.553607547601064,0,40-50%
72140,0.6594038569132487,0,60-70%
72141,0.6435179951985677,0,60-70%
72142,0.6501964015960693,0,60-70%
72143,0.5728478077252706,0,40-50%
72144,0.5490040742556254,0,40-50%
72145,0.5300659778912862,0,40-50%
72146,0.5828466378847758,0,50-60%
72147,0.5429761651357015,0,40-50%
72148,0.5846498572031656,0,50-60%
72149,0.6774886213938395,0,60-70%
72150,0.6139492673873901,0,50-60%
72151,0.5807338320414225,0,50-60%
72152,0.5945566856066385,0,50-60%
72153,0.7270955406824747,0,70-80%
72154,0.5122851970990498,0,40-50%
72155,0.5830650571187337,0,50-60%
72156,0.5676885488828023,0,40-50%
72157,0.6493888738950093,0,60-70%
72158,0.625532174428304,0,50-60%
72159,0.5369764211972554,0,40-50%
72160,0.5605290177663167,0,40-50%
72161,0.579671677271525,0,50-60%
72162,0.6677859388987223,0,60-70%
72163,0.5419884565671285,0,40-50%
72164,0.7930950485865275,0,80-90%
72165,0.6062196138699849,0,50-60%
72166,0.6296973509788513,0,50-60%
72167,0.5494508706728617,0,40-50%
72168,0.6267691814104716,0,50-60%
72169,0.6088143272399902,0,50-60%
72170,0.6176500005722045,0,50-60%
72171,0.4900890254179637,0,30-40%
72172,0.6471189541816711,0,60-70%
72173,0.5863489154179891,0,50-60%
72174,0.642972314675649,0,60-70%
72175,0.5539822820027669,0,40-50%
72176,0.6326162778536478,0,50-60%
72177,0.5089233759244283,0,40-50%
72178,0.5488861444791158,0,40-50%
72179,0.5709254109064738,0,40-50%
72180,0.5791299584706624,0,50-60%
72181,0.7301389220555623,0,70-80%
72182,0.556909287293752,0,40-50%
72183,0.6419408880869547,0,60-70%
72184,0.6551552656491597,0,60-70%
72185,0.5798996928532918,0,50-60%
72186,0.6465313676198323,0,60-70%
72187,0.6381185614267985,0,50-60%
72188,0.6235943996111551,0,50-60%
72189,0.5816727840105692,0,50-60%
72190,0.5687689148585001,0,40-50%
72191,0.5302644037405649,0,40-50%
72192,0.6403951926231384,0,50-60%
72193,0.607744658311208,0,50-60%
72194,0.4996885918776194,0,30-40%
72195,0.5705008152325948,0,40-50%
72196,0.5750854256947835,0,50-60%
72197,0.566934967358907,0,40-50%
72198,0.5761708262761434,0,50-60%
72199,0.6022657119433085,0,50-60%
72200,0.6138370914459228,0,50-60%
72201,0.5713378154436747,0,40-50%
72202,0.6207390073140462,0,50-60%
72203,0.5322344544728597,0,40-50%
72204,0.6327762885093688,0,50-60%
72205,0.6217015070915222,0,50-60%
72206,0.6043920480410258,0,50-60%
72207,0.6184999588330586,0,50-60%
72208,0.5134587251345316,0,40-50%
72209,0.6899175607363383,0,60-70%
72210,0.6353416088422139,0,50-60%
72211,0.8751041574478149,0,90-100%
72212,0.6558386964797973,0,60-70%
72213,0.5816727840105692,0,50-60%
72214,0.5491392854054769,0,40-50%
72215,0.655720945517222,0,60-70%
72216,0.5919697844187418,0,50-60%
72217,0.5764497760136922,0,50-60%
72218,0.5792964660326639,0,50-60%
72219,0.57239257923762,0,40-50%
72220,0.6035688800811767,0,50-60%
72221,0.643772924264272,0,60-70%
72222,0.5101689341862996,0,40-50%
72223,0.5382254405021667,0,40-50%
72224,0.6087499820391337,0,50-60%
72225,0.6277366840044657,0,50-60%
72226,0.6877022070884704,0,60-70%
72227,0.5417854431470235,0,40-50%
72228,0.6235911491711934,0,50-60%
72229,0.5820304714838663,0,50-60%
72230,0.5962928496996561,0,50-60%
72231,0.6655307971636454,0,60-70%
72232,0.6253741346995035,0,50-60%
72233,0.5770409944852193,0,50-60%
72234,0.6286869886716207,0,50-60%
72235,0.6049944125811259,0,50-60%
72236,0.544010695139567,0,40-50%
72237,0.660085765838623,0,60-70%
72238,0.674977537314097,0,60-70%
72239,0.6024658643404642,0,50-60%
72240,0.547147655804952,0,40-50%
72241,0.6379037144978841,0,50-60%
72242,0.5852062665621439,0,50-60%
72243,0.5392943266232808,0,40-50%
72244,0.6012277248700459,0,50-60%
72245,0.5922424160639445,0,50-60%
72246,0.5605231486956278,0,40-50%
72247,0.6296729726791381,0,50-60%
72248,0.5504153016408284,0,40-50%
72249,0.5580896380742391,0,40-50%
72250,0.5879659616152445,0,50-60%
72251,0.5637226346333821,0,40-50%
72252,0.6215635819435119,0,50-60%
72253,0.5657592061360677,0,40-50%
72254,0.6183059496879577,0,50-60%
72255,0.6062804106076558,0,50-60%
72256,0.5630086305936177,0,40-50%
72257,0.6535975896517435,0,60-70%
72258,0.4915519618193308,0,30-40%
72259,0.6388246380488077,0,50-60%
72260,0.580724144299825,0,50-60%
72261,0.5816727840105692,0,50-60%
72262,0.5995508077939351,0,50-60%
72263,0.6205692572593688,0,50-60%
72264,0.619155315876007,0,50-60%
72265,0.5497665646870931,0,40-50%
72266,0.5738503578503926,0,50-60%
72267,0.6965919100443522,0,60-70%
72268,0.5764307939211527,0,50-60%
72269,0.5838936530749003,0,50-60%
72270,0.6525544487635294,0,60-70%
72271,0.5852289163271586,0,50-60%
72272,0.58323162428538,0,50-60%
72273,0.5532606207529703,0,40-50%
72274,0.5455653909047444,0,40-50%
72275,0.6194602532386779,0,50-60%
72276,0.6154531203905741,0,50-60%
72277,0.5976662321090698,0,50-60%
72278,0.5945566856066385,0,50-60%
72279,0.5547055247624715,0,40-50%
72280,0.5850015842119852,0,50-60%
72281,0.5894995891253153,0,50-60%
72282,0.5900002085367838,0,50-60%
72283,0.570401513894399,0,40-50%
72284,0.6095536314646403,0,50-60%
72285,0.7580094896952311,0,70-80%
72286,0.6443250420888265,0,60-70%
72287,0.6585961543718973,0,60-70%
72288,0.640794690767924,0,50-60%
72289,0.8837281150817871,0,90-100%
72290,0.5696023944218953,0,40-50%
72291,0.5911315046946207,0,50-60%
72292,0.6216559969584147,0,50-60%
72293,0.556646848042806,0,40-50%
72294,0.5536035262743632,0,40-50%
72295,0.6125437858899434,0,50-60%
72296,0.5734482371012369,0,50-60%
72297,0.5713407042821248,0,40-50%
72298,0.5856228116353352,0,50-60%
72299,0.5378362181981404,0,40-50%
72300,0.6527293883959452,0,60-70%
72301,0.6232623739242553,0,50-60%
72302,0.5257868412335713,0,40-50%
72303,0.5192958954175313,0,40-50%
72304,0.7919246835708618,0,80-90%
72305,0.4833682738939921,0,30-40%
72306,0.5757424476941426,0,50-60%
72307,0.6170947833061218,0,50-60%
72308,0.5621888004938761,0,40-50%
72309,0.6112741195360819,0,50-60%
72310,0.5806100927988688,0,50-60%
72311,0.5847437345186869,0,50-60%
72312,0.5888610723813374,0,50-60%
72313,0.5859375241597493,0,50-60%
72314,0.5996617916425069,0,50-60%
72315,0.5988559964497884,0,50-60%
72316,0.6857220493952433,0,60-70%
72317,0.6526249928474426,0,60-70%
72318,0.6049944125811259,0,50-60%
72319,0.6042919996579488,0,50-60%
72320,0.6469139102300008,0,60-70%
72321,0.5540343764623006,0,40-50%
72322,0.6039992812474568,0,50-60%
72323,0.578929448445638,0,50-60%
72324,0.5798974278767903,0,50-60%
72325,0.5432538035710652,0,40-50%
72326,0.5127722862561543,0,40-50%
72327,0.5742503964106241,0,50-60%
72328,0.5956897381146748,0,50-60%
72329,0.4803288820584615,0,30-40%
72330,0.5600557290712992,0,40-50%
72331,0.5630012118021647,0,40-50%
72332,0.5316705349286397,0,40-50%
72333,0.6433896981875101,0,60-70%
72334,0.7146767937342325,0,70-80%
72335,0.6104612909952799,0,50-60%
72336,0.5966555717786153,0,50-60%
72337,0.5482357981999715,0,40-50%
72338,0.5387824419339498,0,40-50%
72339,0.631872145652771,0,50-60%
72340,0.6415960752169291,0,60-70%
72341,0.6964848004976908,0,60-70%
72342,0.5777548793156941,0,50-60%
72343,0.5894749724070231,0,50-60%
72344,0.6007804834047953,0,50-60%
72345,0.576861139456431,0,50-60%
72346,0.6063536647160848,0,50-60%
72347,0.7712825500170389,0,70-80%
72348,0.6399049722353617,0,50-60%
72349,0.5542935692469279,0,40-50%
72350,0.6455305778185526,0,60-70%
72351,0.6645436250368754,0,60-70%
72352,0.5860428177515665,0,50-60%
72353,0.6195701642036437,0,50-60%
72354,0.651976045290629,0,60-70%
72355,0.5504991653760274,0,40-50%
72356,0.5577978137334187,0,40-50%
72357,0.7784723006884257,0,70-80%
72358,0.5696349385579427,0,40-50%
72359,0.5467113219896952,0,40-50%
72360,0.8661678118705749,0,90-100%
72361,0.4920872393449148,0,30-40%
72362,0.663996514002482,0,60-70%
72363,0.5503813269933064,0,40-50%
72364,0.5703976395924886,0,40-50%
72365,0.6188581549326578,0,50-60%
72366,0.5260073506037394,0,40-50%
72367,0.5613021814028422,0,40-50%
72368,0.5586470328966776,0,40-50%
72369,0.568021413008372,0,40-50%
72370,0.5919390284220377,0,50-60%
72371,0.5910918080012003,0,50-60%
72372,0.5821903629302978,0,50-60%
72373,0.5639143231709798,0,40-50%
72374,0.5687145236333211,0,40-50%
72375,0.5906858407656351,0,50-60%
72376,0.6173481030464172,0,50-60%
72377,0.5715496185620625,0,40-50%
72378,0.5845748745600382,0,50-60%
72379,0.5726121031443278,0,40-50%
72380,0.661867463906606,0,60-70%
72381,0.6361701451937357,0,50-60%
72382,0.728156682173411,0,70-80%
72383,0.5798366629282633,0,50-60%
72384,0.5683824065526326,0,40-50%
72385,0.5550383908748626,0,40-50%
72386,0.6226995550791422,0,50-60%
72387,0.6081928574244181,0,50-60%
72388,0.5518390499750773,0,40-50%
72389,0.5603313687642415,0,40-50%
72390,0.6332991404533386,0,50-60%
72391,0.6300097945531209,0,50-60%
72392,0.643440155506134,0,60-70%
72393,0.7170879208246866,0,70-80%
72394,0.5867527964909871,0,50-60%
72395,0.6183845046361287,0,50-60%
72396,0.6266241354942321,0,50-60%
72397,0.6419281644821166,0,60-70%
72398,0.5824123584429423,0,50-60%
72399,0.6964955293337504,0,60-70%
72400,0.6521919929186503,0,60-70%
72401,0.5704843961397806,0,40-50%
72402,0.6589642726580301,0,60-70%
72403,0.5960615558624267,0,50-60%
72404,0.5586205366452535,0,40-50%
72405,0.585580404917399,0,50-60%
72406,0.576131101767222,0,50-60%
72407,0.6187715771993001,0,50-60%
72408,0.5142734292348226,0,40-50%
72409,0.5404875520070394,0,40-50%
72410,0.58006178967158,0,50-60%
72411,0.7231142762502034,0,70-80%
72412,0.5426639877955118,0,40-50%
72413,0.6525919400850931,0,60-70%
72414,0.6085805260340372,0,50-60%
72415,0.609337147394816,0,50-60%
72416,0.6449905597368876,0,60-70%
72417,0.6060539447466532,0,50-60%
72418,0.5298999789555867,0,40-50%
72419,0.5396430177688598,0,40-50%
72420,0.5569265130360921,0,40-50%
72421,0.6134459657669067,0,50-60%
72422,0.561024900595347,0,40-50%
72423,0.5756805502573649,0,50-60%
72424,0.5849228146870931,0,50-60%
72425,0.5965239051183064,0,50-60%
72426,0.6556366049448649,0,60-70%
72427,0.5697541200319926,0,40-50%
72428,0.6259428822199503,0,50-60%
72429,0.6354191862742106,0,50-60%
72430,0.6458113753000895,0,60-70%
72431,0.5928169452349344,0,50-60%
72432,0.5796838644345601,0,50-60%
72433,0.6171417199770609,0,50-60%
72434,0.5663983467419942,0,40-50%
72435,0.5707156621615092,0,40-50%
72436,0.5971615277926127,0,50-60%
72437,0.5749458634058634,0,50-60%
72438,0.6305440031687418,0,50-60%
72439,0.6278741601308186,0,50-60%
72440,0.5798231922785441,0,50-60%
72441,0.5245020054976145,0,40-50%
72442,0.6198374592463175,0,50-60%
72443,0.6131847782135009,0,50-60%
72444,0.5666903498967488,0,40-50%
72445,0.5817660652796427,0,50-60%
72446,0.6259213371276855,0,50-60%
72447,0.6213764511744181,0,50-60%
72448,0.6128519458770751,0,50-60%
72449,0.5533447507222493,0,40-50%
72450,0.5751073602040608,0,50-60%
72451,0.6129259430567423,0,50-60%
72452,0.5939603093465169,0,50-60%
72453,0.5802624189058939,0,50-60%
72454,0.6220681630770365,0,50-60%
72455,0.5838269236882527,0,50-60%
72456,0.5765494667689005,0,50-60%
72457,0.6063127163251241,0,50-60%
72458,0.5001373532613118,0,30-40%
72459,0.7536582036018371,0,70-80%
72460,0.5962983929316202,0,50-60%
72461,0.5488861444791158,0,40-50%
72462,0.5456829908688863,0,40-50%
72463,0.5535339954694112,0,40-50%
72464,0.5112909936110178,0,40-50%
72465,0.5844007376035054,0,50-60%
72466,0.534509384950002,0,40-50%
72467,0.6659318490028381,0,60-70%
72468,0.5859101060231526,0,50-60%
72469,0.547792760848999,0,40-50%
72470,0.5545062982241312,0,40-50%
72471,0.6360004229545593,0,50-60%
72472,0.6081794741948445,0,50-60%
72473,0.4605194273789724,0,30-40%
72474,0.6120053175290425,0,50-60%
72475,0.6395682059923807,0,50-60%
72476,0.6516908370653788,0,60-70%
72477,0.6082729064623514,0,50-60%
72478,0.6291080994606018,0,50-60%
72479,0.5411417129834493,0,40-50%
72480,0.6708901209831237,0,60-70%
72481,0.5764169934590657,0,50-60%
72482,0.6323519908587137,0,50-60%
72483,0.8849994821548461,0,90-100%
72484,0.6701878272692362,0,60-70%
72485,0.5824169162114461,0,50-60%
72486,0.5573967936833699,0,40-50%
72487,0.6863847020467122,0,60-70%
72488,0.5661760532061259,0,40-50%
72489,0.6733722054163614,0,60-70%
72490,0.5994873010317484,0,50-60%
72491,0.5655337217648824,0,40-50%
72492,0.597027953783671,0,50-60%
72493,0.633990848382314,0,50-60%
72494,0.5436814072926839,0,40-50%
72495,0.5790184977849324,0,50-60%
72496,0.5794656836191813,0,50-60%
72497,0.5574801209767659,0,40-50%
72498,0.5764300190607706,0,50-60%
72499,0.6110932194391886,0,50-60%
72500,0.6058686617215474,0,50-60%
72501,0.5572335365613301,0,40-50%
72502,0.5436830762227376,0,40-50%
72503,0.5684033873875936,0,40-50%
72504,0.7588254772822062,0,70-80%
72505,0.5317260268529256,0,40-50%
72506,0.6448768022855123,0,60-70%
72507,0.6877191626230875,0,60-70%
72508,0.6126748604774475,0,50-60%
72509,0.5376894715627034,0,40-50%
72510,0.5961603803634643,0,50-60%
72511,0.6362933758099873,0,50-60%
72512,0.5446649435361226,0,40-50%
72514,0.534136796315511,0,40-50%
72515,0.5860889199574788,0,50-60%
72516,0.4868846797148387,0,30-40%
72517,0.5875666979153951,0,50-60%
72518,0.5653341058095296,0,40-50%
72519,0.5463583710988362,0,40-50%
72520,0.5825750195185343,0,50-60%
72521,0.5922424160639445,0,50-60%
72522,0.5173347237904866,0,40-50%
72523,0.6844206415812174,0,60-70%
72524,0.6177253090540568,0,50-60%
72525,0.5597610119183858,0,40-50%
72526,0.5433951857884725,0,40-50%
72527,0.560769105275472,0,40-50%
72528,0.5865097883542378,0,50-60%
72529,0.6252909862200419,0,50-60%
72530,0.6393448952039082,0,50-60%
72531,0.6350887659390767,0,50-60%
72532,0.5643475615183512,0,40-50%
72533,0.625886166413625,0,50-60%
72534,0.5667073690096537,0,40-50%
72535,0.6059748493830363,0,50-60%
72536,0.5919425729115804,0,50-60%
72537,0.6266135814984639,0,50-60%
72538,0.576635595480601,0,50-60%
72539,0.5298150423367818,0,40-50%
72540,0.544966038386027,0,40-50%
72541,0.6018117907842,0,50-60%
72542,0.548403378645579,0,40-50%
72543,0.500058347304662,0,30-40%
72544,0.5319380405743916,0,40-50%
72545,0.593449437936147,0,50-60%
72546,0.6165245456695556,0,50-60%
72547,0.613413242816925,0,50-60%
72548,0.5747383200327555,0,50-60%
72549,0.5681909564336141,0,40-50%
72550,0.6131174249649047,0,50-60%
72551,0.6973992549578348,0,60-70%
72552,0.5859441998799642,0,50-60%
72553,0.6243824922243754,0,50-60%
72554,0.6113550626436869,0,50-60%
72555,0.6533622705141703,0,60-70%
72556,0.5745082143147786,0,50-60%
72557,0.5947163942654927,0,50-60%
72558,0.6007184945742289,0,50-60%
72559,0.6713742299079895,0,60-70%
72560,0.6049389484723409,0,50-60%
72561,0.5684539043108622,0,40-50%
72562,0.6297482493718465,0,50-60%
72563,0.611425634543101,0,50-60%
72564,0.5812442266146342,0,50-60%
72565,0.6376046183904012,0,50-60%
72566,0.6017739736239115,0,50-60%
72567,0.5529240611394246,0,40-50%
72568,0.5974021517435709,0,50-60%
72569,0.5854191147486368,0,50-60%
72570,0.6011596285502115,0,50-60%
72571,0.6027240994771321,0,50-60%
72572,0.6272899471918741,0,50-60%
72573,0.5428610089619954,0,40-50%
72574,0.5724744442303975,0,40-50%
72575,0.5002507530848185,0,30-40%
72576,0.6342905405362447,0,50-60%
72577,0.7575331293741862,0,70-80%
72578,0.5142325424353281,0,40-50%
72579,0.5948416872024536,0,50-60%
72580,0.5781345609029134,0,50-60%
72581,0.6075964533487955,0,50-60%
72582,0.6609976851145426,0,60-70%
72583,0.667498612721761,0,60-70%
72584,0.5582919362386067,0,40-50%
72585,0.6395910663604736,0,50-60%
72586,0.5547007881800333,0,40-50%
72587,0.6658746881484985,0,60-70%
72588,0.6217879338264465,0,50-60%
72589,0.7205324454307556,0,70-80%
72590,0.5643481257756551,0,40-50%
68727,0.7199152989387512,0,70-80%
68728,0.7005580348968505,0,60-70%
68733,0.6280899289449056,0,50-60%
68734,0.6880513393084208,0,60-70%
68736,0.6354476772944132,0,50-60%
68741,0.660111781279246,0,60-70%
68742,0.6034612897237142,0,50-60%
72591,0.5460040532747904,0,40-50%
72592,0.6575279199282328,0,60-70%
72593,0.5519841872851053,0,40-50%
72594,0.5512398722966512,0,40-50%
72595,0.4409254136880239,0,30-40%
72596,0.579671677271525,0,50-60%
72597,0.5945158564249674,0,50-60%
72598,0.5568901263872782,0,40-50%
72599,0.5375509503682454,0,40-50%
72600,0.5284915211995442,0,40-50%
72601,0.5452500823338826,0,40-50%
72602,0.5760579072634379,0,50-60%
72603,0.629211271127065,0,50-60%
72604,0.5920978430112203,0,50-60%
72605,0.6084403637250264,0,50-60%
72606,0.565318342367808,0,40-50%
72607,0.5895208679835001,0,50-60%
72608,0.5841992142995198,0,50-60%
72609,0.5450391414960225,0,40-50%
72610,0.6329810264905293,0,50-60%
72611,0.5235276463826497,0,40-50%
72612,0.4923124872843424,0,30-40%
72613,0.6146964712142944,0,50-60%
72614,0.6465591155687967,0,60-70%
72615,0.5949796123504638,0,50-60%
72616,0.539055431207021,0,40-50%
72617,0.6072576923370361,0,50-60%
72618,0.5842857920328776,0,50-60%
72619,0.5841982049942016,0,50-60%
72620,0.5815607550938924,0,50-60%
72621,0.56436141761144,0,40-50%
72622,0.554852390607198,0,40-50%
72623,0.5515143238703409,0,40-50%
72624,0.7553789579073588,0,70-80%
72625,0.6216329895655314,0,50-60%
72626,0.6311740838686625,0,50-60%
72627,0.587978566010793,0,50-60%
72628,0.6753436886469523,0,60-70%
72629,0.4494529012044271,0,30-40%
72630,0.6228243989944457,0,50-60%
72631,0.57590740553538,0,50-60%
72632,0.6349561456044515,0,50-60%
72633,0.7411305271784464,0,70-80%
72634,0.5513037088712056,0,40-50%
72635,0.5634631160100301,0,40-50%
72636,0.5825905763308207,0,50-60%
72637,0.5765651427904764,0,50-60%
72638,0.6298028790156046,0,50-60%
72639,0.6639242453575134,0,60-70%
72640,0.601371256828308,0,50-60%
72641,0.4918892029126485,0,30-40%
72642,0.6167549772262573,0,50-60%
72643,0.6131174249649047,0,50-60%
72644,0.5713228546778361,0,40-50%
72645,0.6298993471463521,0,50-60%
